E 0.10440570208116029
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.4523809523809524 0.09523809523809523 0.4523809523809524
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9302325581395349 0.046511627906976744 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
D# 0.005563006010033279
0.9523809523809523 0.031746031746031744 0.015873015873015872
0.2222222222222222 0.14285714285714285 0.6349206349206349
0.9375 0.046875 0.015625
0.9682539682539683 0.015873015873015872 0.015873015873015872
0.953125 0.03125 0.015625
0.8571428571428571 0.1111111111111111 0.031746031746031744
0.23809523809523808 0.20634920634920634 0.5555555555555556
0.9375 0.046875 0.015625
0.921875 0.0625 0.015625
0.96875 0.015625 0.015625
0.873015873015873 0.1111111111111111 0.015873015873015872
0.9692307692307692 0.015384615384615385 0.015384615384615385
C 0.07892514776734715
0.953125 0.015625 0.03125
0.8888888888888888 0.07936507936507936 0.031746031746031744
0.8571428571428571 0.09523809523809523 0.047619047619047616
0.015384615384615385 0.015384615384615385 0.9692307692307692
0.9682539682539683 0.015873015873015872 0.015873015873015872
0.8253968253968254 0.15873015873015872 0.015873015873015872
0.96875 0.015625 0.015625
0.25396825396825395 0.5714285714285714 0.1746031746031746
0.953125 0.015625 0.03125
0.953125 0.03125 0.015625
0.5873015873015873 0.2222222222222222 0.19047619047619047
0.953125 0.03125 0.015625
C#m5- 1.4900908955446283E-4
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
Fm 0.008692196890676998
0.8333333333333334 0.14285714285714285 0.023809523809523808
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.4523809523809524 0.3333333333333333 0.21428571428571427
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.5 0.047619047619047616 0.4523809523809524
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.8604651162790697 0.11627906976744186 0.023255813953488372
0.6511627906976745 0.32558139534883723 0.023255813953488372
H 0.043858342025530225
0.9365079365079365 0.031746031746031744 0.031746031746031744
0.9206349206349206 0.047619047619047616 0.031746031746031744
0.2857142857142857 0.015873015873015872 0.6984126984126984
0.8888888888888888 0.07936507936507936 0.031746031746031744
0.873015873015873 0.06349206349206349 0.06349206349206349
0.9206349206349206 0.047619047619047616 0.031746031746031744
0.8888888888888888 0.09523809523809523 0.015873015873015872
0.96875 0.015625 0.015625
0.9375 0.046875 0.015625
0.4444444444444444 0.3968253968253968 0.15873015873015872
0.9682539682539683 0.015873015873015872 0.015873015873015872
0.96875 0.015625 0.015625
Gm 0.044702726866338846
0.8095238095238095 0.16666666666666666 0.023809523809523808
0.35714285714285715 0.023809523809523808 0.6190476190476191
0.8571428571428571 0.09523809523809523 0.047619047619047616
0.9047619047619048 0.07142857142857142 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.3488372093023256 0.023255813953488372 0.627906976744186
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.8095238095238095 0.16666666666666666 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.6428571428571429 0.3333333333333333 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
G#m 2.9801817910892565E-4
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.47619047619047616 0.14285714285714285 0.38095238095238093
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.42857142857142855 0.023809523809523808 0.5476190476190477
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.6190476190476191 0.30952380952380953 0.07142857142857142
Bm 0.001788109074653554
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.47619047619047616 0.23809523809523808 0.2857142857142857
0.9047619047619048 0.07142857142857142 0.023809523809523808
0.9047619047619048 0.047619047619047616 0.047619047619047616
0.5 0.11904761904761904 0.38095238095238093
0.9047619047619048 0.07142857142857142 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.35714285714285715 0.023809523809523808 0.6190476190476191
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9302325581395349 0.046511627906976744 0.023255813953488372
A# 6.953757512541598E-4
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
F#m 0.008294839318531763
0.4186046511627907 0.023255813953488372 0.5581395348837209
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.5 0.19047619047619047 0.30952380952380953
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.47619047619047616 0.2857142857142857 0.23809523809523808
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9302325581395349 0.046511627906976744 0.023255813953488372
Cm 0.013410818059901655
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.8333333333333334 0.14285714285714285 0.023809523809523808
0.9285714285714286 0.047619047619047616 0.023809523809523808
0.42857142857142855 0.07142857142857142 0.5
0.8809523809523809 0.07142857142857142 0.047619047619047616
0.9069767441860465 0.06976744186046512 0.023255813953488372
0.40476190476190477 0.16666666666666666 0.42857142857142855
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.5238095238095238 0.2619047619047619 0.21428571428571427
0.9545454545454546 0.022727272727272728 0.022727272727272728
G5+ 9.933939303630854E-5
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
D 0.050762429841553665
0.015625 0.15625 0.828125
0.953125 0.03125 0.015625
0.9523809523809523 0.031746031746031744 0.015873015873015872
0.9365079365079365 0.047619047619047616 0.015873015873015872
0.953125 0.015625 0.03125
0.015625 0.28125 0.703125
0.953125 0.03125 0.015625
0.96875 0.015625 0.015625
0.96875 0.015625 0.015625
0.84375 0.140625 0.015625
0.96875 0.015625 0.015625
0.96875 0.015625 0.015625
C#m 0.003278199970198182
0.9069767441860465 0.023255813953488372 0.06976744186046512
0.9285714285714286 0.047619047619047616 0.023809523809523808
0.7142857142857143 0.2619047619047619 0.023809523809523808
0.8837209302325582 0.09302325581395349 0.023255813953488372
0.38095238095238093 0.09523809523809523 0.5238095238095238
0.9534883720930233 0.023255813953488372 0.023255813953488372
0.9523809523809523 0.023809523809523808 0.023809523809523808
0.6190476190476191 0.19047619047619047 0.19047619047619047
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.9545454545454546 0.022727272727272728 0.022727272727272728
0.40476190476190477 0.2619047619047619 0.3333333333333333
Em5- 3.9735757214523417E-4
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
